timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1715846878.8923767,0.76192576,-0.48233116,0.54014254,-4.353599,-0.5727123,3.2961917
1715846878.894352,0.76192576,-0.48233116,0.54014254,-4.353599,-0.5727123,3.2961917
1715846878.8963904,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.8981774,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.8999603,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9017248,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.903416,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9052248,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.906993,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.908757,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9106705,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9124727,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9142466,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9160187,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9177902,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9195576,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9213238,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9230933,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9248266,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9266095,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.928656,0.81656265,-0.51725,0.44039202,-4.914993,-0.14980268,3.2333412
1715846878.9307337,0.7130883,-0.43965945,0.7174226,-5.836446,0.16231953,3.0607684
1715846878.9326847,0.7814607,-0.37128696,0.99396485,-5.990909,-0.098670036,3.0607684
1715846878.9345005,0.7814607,-0.37128696,0.99396485,-5.990909,-0.098670036,3.0607684
1715846878.9382596,0.7814607,-0.37128696,0.99396485,-5.990909,-0.098670036,3.0607684
1715846878.9419627,0.7814607,-0.37128696,0.99396485,-5.990909,-0.098670036,3.0607684
1715846878.946664,0.8507489,-0.32135063,1.2739257,-5.2974224,-0.9125314,2.8487809
1715846878.9507272,0.91619116,-0.19046618,1.5795263,-5.2974224,-0.9125314,2.8487809
1715846878.9543142,0.91619116,-0.19046618,1.5795263,-5.2974224,-0.9125314,2.8487809
1715846878.9580746,0.91619116,-0.19046618,1.5795263,-5.2974224,-0.9125314,2.8487809
1715846878.9628842,0.86881876,-0.046945028,1.5626162,-4.827641,-1.0531461,2.7443852
1715846878.966897,0.8893305,0.15237294,1.4173248,-4.35786,-1.0851041,2.670882
1715846878.9703636,0.8893305,0.15237294,1.4173248,-4.35786,-1.0851041,2.670882
1715846878.9732468,0.8893305,0.15237294,1.4173248,-4.35786,-1.0851041,2.670882
1715846878.9761224,1.059224,0.35071415,1.2869898,-4.051064,-0.84968084,2.4556987
1715846878.9792967,1.059224,0.35071415,1.2869898,-4.051064,-0.84968084,2.4556987
1715846878.982185,1.059224,0.35071415,1.2869898,-4.051064,-0.84968084,2.4556987
1715846878.9855077,1.059224,0.35071415,1.2869898,-4.051064,-0.84968084,2.4556987
1715846878.9885423,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846878.9913802,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846878.9944725,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846878.9973903,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846879.0002537,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846879.0030963,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846879.0059588,1.1290615,0.5077877,1.2555506,-3.9562557,-0.6462155,2.2085576
1715846879.0087788,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.0119035,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.014706,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.0176065,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.020478,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.023292,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.02609,1.1683757,0.8200424,1.4938164,-3.7613122,-0.0762995,1.1976225
1715846879.0292418,0.95452857,0.99750555,1.6919135,-3.3852744,0.10799109,0.742755
1715846879.0321083,0.95452857,0.99750555,1.6919135,-3.3852744,0.10799109,0.742755
1715846879.0349522,0.95452857,0.99750555,1.6919135,-3.3852744,0.10799109,0.742755
1715846879.0378025,0.95452857,0.99750555,1.6919135,-3.3852744,0.10799109,0.742755
1715846879.040848,0.95452857,0.99750555,1.6919135,-2.9804742,0.1953427,0.44341594
1715846879.0443592,0.797394,1.1080614,1.5175027,-2.4489076,0.3295659,0.16644743
1715846879.0474067,0.797394,1.1080614,1.5175027,-2.4489076,0.3295659,0.16644743
1715846879.0502727,0.76662636,1.1871171,1.3669001,-2.4489076,0.3295659,0.16644743
1715846879.0530756,0.76662636,1.1871171,1.3669001,-2.1240022,0.47444174,0.006657897
1715846879.0559347,0.8476355,1.2380301,1.2855246,-2.1240022,0.47444174,0.006657897
1715846879.0588534,0.8476355,1.2380301,1.2855246,-1.783118,0.70773447,-0.27776745
1715846879.0619814,0.8476355,1.2380301,1.2855246,-1.783118,0.70773447,-0.27776745
1715846879.0649056,0.8476355,1.2380301,1.2855246,-1.783118,0.70773447,-0.27776745
1715846879.0677996,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0707068,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0735977,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.076473,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0793498,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.081781,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0842052,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0866241,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0890503,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.0914304,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.093986,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.096459,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.098888,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.1013222,0.87449616,1.2942543,1.2298499,-1.6020231,0.84728396,-0.48975492
1715846879.1037488,0.76754206,1.4891769,1.4201939,-1.152482,1.0667282,-1.2546141
1715846879.1061814,0.76754206,1.4891769,1.4201939,-1.152482,1.0667282,-1.2546141
1715846879.1086204,0.76754206,1.4891769,1.4201939,-1.152482,1.0667282,-1.2546141
1715846879.11123,0.76754206,1.4891769,1.4201939,-0.9085366,0.84515345,-1.3291825
1715846879.113907,0.76754206,1.4891769,1.4201939,-0.9085366,0.84515345,-1.3291825
1715846879.1176856,0.818333,1.5308719,1.6449075,-0.9085366,0.84515345,-1.3291825
1715846879.1214778,0.91301674,1.5483313,1.7969751,-0.6581997,0.6107955,-1.3707279
1715846879.1252065,0.91301674,1.5483313,1.7969751,-0.6581997,0.6107955,-1.3707279
1715846879.129266,0.91301674,1.5483313,1.7969751,-0.6581997,0.6107955,-1.3707279
1715846879.1335368,1.0882822,1.5478429,1.9917146,-0.28642273,0.3125217,-1.4282521
1715846879.1366272,1.0882822,1.5478429,1.9917146,-0.28642273,0.3125217,-1.4282521
1715846879.1399744,1.0882822,1.5478429,1.9917146,-0.28642273,0.3125217,-1.4282521
1715846879.142405,1.2512773,1.4955257,2.193169,-0.28642273,0.3125217,-1.4282521
1715846879.1449728,1.2512773,1.4955257,2.193169,0.102398455,0.090946876,-1.5198647
1715846879.1472015,1.3449842,1.433441,2.3360798,0.56046176,0.019707374,-1.6125426
1715846879.1499681,1.3449842,1.433441,2.3360798,0.56046176,0.019707374,-1.6125426
1715846879.152682,1.3449842,1.433441,2.3360798,0.56046176,0.019707374,-1.6125426
1715846879.1552298,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1574686,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1596615,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1619835,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.164689,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.16737,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1701238,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1728344,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1753938,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1783247,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1810462,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.183665,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.1859882,1.382589,1.3897927,2.4034145,0.56046176,0.019707374,-1.6125426
1715846879.188601,1.5748867,1.0673431,2.2667916,2.2723403,0.7558045,-1.6391742
1715846879.1910436,1.5748867,1.0673431,2.2667916,2.2723403,0.7558045,-1.6391742
1715846879.1933272,1.5748867,1.0673431,2.2667916,2.2723403,0.7558045,-1.6391742
1715846879.1956291,1.5748867,1.0673431,2.2667916,2.2723403,0.7558045,-1.6391742
1715846879.1977966,1.5748867,1.0673431,2.2667916,2.2723403,0.7558045,-1.6391742
1715846879.1999755,1.5748867,1.0673431,2.2667916,2.2723403,0.7558045,-1.6391742
1715846879.2021718,1.5013251,0.9737583,2.1191192,2.5887234,1.0720546,-1.6476964
1715846879.204414,1.5013251,0.9737583,2.1191192,2.5887234,1.0720546,-1.6476964
1715846879.2066038,1.5013251,0.9737583,2.1191192,2.5887234,1.0720546,-1.6476964
1715846879.2088234,1.5013251,0.9737583,2.1191192,2.5887234,1.0720546,-1.6476964
1715846879.212015,1.439851,0.92577547,1.9868917,2.8486478,1.1604714,-1.6572838
1715846879.2142215,1.439851,0.92577547,1.9868917,2.8486478,1.1604714,-1.6572838
1715846879.2164097,1.439851,0.92577547,1.9868917,2.8486478,1.1604714,-1.6572838
1715846879.218585,1.439851,0.92577547,1.9868917,2.8486478,1.1604714,-1.6572838
1715846879.2207923,1.3744088,0.8675978,1.8793273,3.0467868,1.0315746,-1.6945679
1715846879.2230234,1.3744088,0.8675978,1.8793273,3.0467868,1.0315746,-1.6945679
1715846879.2252262,1.3744088,0.8675978,1.8793273,3.0467868,1.0315746,-1.6945679
1715846879.227507,1.3744088,0.8675978,1.8793273,3.0467868,1.0315746,-1.6945679
1715846879.229872,1.3085393,0.8089318,1.8047282,3.2001848,0.87604606,-1.7371784
1715846879.2326593,1.3085393,0.8089318,1.8047282,3.2001848,0.87604606,-1.7371784
1715846879.235265,1.3085393,0.8089318,1.8047282,3.2001848,0.87604606,-1.7371784
1715846879.2379854,1.3085393,0.8089318,1.8047282,3.2001848,0.87604606,-1.7371784
1715846879.2407625,1.3085393,0.8089318,1.8047282,3.2001848,0.87604606,-1.7371784
1715846879.2433422,1.3085393,0.8089318,1.8047282,3.2001848,0.87604606,-1.7371784
1715846879.2456133,1.1903526,0.7191929,1.6643202,3.4164333,0.70240813,-1.7851154
1715846879.2478483,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2500362,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2522206,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2544281,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.256664,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2588515,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2612042,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.263357,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.265547,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2677479,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2699416,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.272126,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2743115,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2765079,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2787838,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2809844,1.0415204,0.6323843,1.4889326,3.5996585,0.5788376,-1.7893764
1715846879.2831843,0.80960333,0.3429002,1.025465,3.9373472,0.2912164,-1.6093469
1715846879.285323,0.80960333,0.3429002,1.025465,3.9373472,0.2912164,-1.6093469
1715846879.2874637,0.80960333,0.3429002,1.025465,3.9373472,0.2912164,-1.6093469
1715846879.2896261,0.80960333,0.3429002,1.025465,3.9373472,0.2912164,-1.6093469
1715846879.291808,0.80960333,0.3429002,1.025465,3.9373472,0.2912164,-1.6093469
1715846879.294244,0.79153347,0.24980372,0.9271185,3.9842188,0.24967113,-1.6125426
1715846879.2965198,0.79153347,0.24980372,0.9271185,3.9842188,0.24967113,-1.6125426
1715846879.2987268,0.7066173,0.10725931,0.7057627,4.099267,0.21132165,-1.68285
1715846879.300944,0.7066173,0.10725931,0.7057627,4.099267,0.21132165,-1.68285
1715846879.3031392,0.7066173,0.10725931,0.7057627,4.099267,0.21132165,-1.68285
1715846879.3059142,0.7066173,0.10725931,0.7057627,4.099267,0.21132165,-1.68285
1715846879.3086405,0.7066173,0.10725931,0.7057627,4.099267,0.21132165,-1.68285
1715846879.3112264,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.3134382,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.3156073,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.317781,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.3199608,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.322164,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.3243554,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.3265443,0.6577798,0.06361082,0.60112834,4.114181,0.2358227,-1.7084163
1715846879.3289485,0.5445379,-0.06825038,0.3488217,3.819103,0.5191828,-1.7744627
1715846879.3312438,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3334987,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3356912,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3378754,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3400588,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3422177,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3446007,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.346792,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3489835,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3511758,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3534434,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3562598,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.358552,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3608735,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3630745,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3653755,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.368158,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.370418,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3726003,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3749964,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.377951,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3806682,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3833616,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3860476,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.388757,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3913753,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.394142,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.396855,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.3994246,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4021564,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4048688,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4074397,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.410062,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4123292,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4146135,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4173596,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4199724,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4222302,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4244893,0.5084592,-0.17587598,0.24662928,3.819103,0.5191828,-1.7744627
1715846879.4273703,0.48843583,-0.33734488,0.2170826,3.4068458,0.9218524,-1.9278606
1715846879.4300368,0.48843583,-0.33734488,0.2170826,3.4068458,0.9218524,-1.9278606
1715846879.4327867,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4350193,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4373012,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4399145,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4422665,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4449499,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4476364,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4499793,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4526918,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.4553714,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.458182,-0.12911409,-0.59630567,0.08772433,3.3120375,1.2456925,-1.4942985
1715846879.461354,-0.050058417,-0.6685851,-0.070142835,2.8379953,0.67897236,-0.671915
1715846879.463609,-0.050058417,-0.6685851,-0.070142835,2.8379953,0.67897236,-0.671915
1715846879.4658327,-0.050058417,-0.6685851,-0.070142835,2.8379953,0.67897236,-0.671915
1715846879.4680097,-0.057384036,-0.68067235,-0.15682937,2.5674183,0.65873235,-0.49188542
1715846879.4701982,-0.057384036,-0.68067235,-0.15682937,2.5674183,0.65873235,-0.49188542
1715846879.4724226,-0.057384036,-0.68067235,-0.15682937,2.5674183,0.65873235,-0.49188542
1715846879.474557,-0.057384036,-0.68067235,-0.15682937,2.5674183,0.65873235,-0.49188542
1715846879.4772751,-0.057384036,-0.68067235,-0.15682937,2.5674183,0.65873235,-0.49188542
1715846879.4794245,-0.057384036,-0.68067235,-0.15682937,2.5674183,0.65873235,-0.49188542
1715846879.4815834,-0.13106759,-0.65497166,-0.2692166,2.2403824,0.7056039,-0.30439904
1715846879.4838264,-0.13106759,-0.65497166,-0.2692166,2.2403824,0.7056039,-0.30439904
1715846879.486014,-0.13106759,-0.65497166,-0.2692166,2.2403824,0.7056039,-0.30439904
1715846879.4882333,-0.13106759,-0.65497166,-0.2692166,2.2403824,0.7056039,-0.30439904
1715846879.4905496,-0.2160448,-0.6292709,-0.41939187,1.8036243,0.78123766,-0.10626004
1715846879.4926715,-0.2160448,-0.6292709,-0.41939187,1.8036243,0.78123766,-0.10626004
1715846879.4951227,-0.2160448,-0.6292709,-0.41939187,1.8036243,0.78123766,-0.10626004
1715846879.4973385,-0.2160448,-0.6292709,-0.41939187,1.8036243,0.78123766,-0.10626004
1715846879.4995875,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.501777,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.503992,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.506172,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.5083823,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.5106947,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.5129287,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.5150669,-0.30584472,-0.6122999,-0.63732916,1.8036243,0.78123766,-0.10626004
1715846879.517504,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5196788,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.521823,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.524002,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5261352,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5283937,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5306067,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.532809,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.534996,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5372148,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5392973,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5415163,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5437949,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5460112,-0.36591482,-0.5948405,-0.7230389,0.72238183,0.9804419,0.22823271
1715846879.5481434,-0.6275616,-0.538128,-0.92601967,-1.1918967,1.2616715,0.7938876
1715846879.5505142,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.552705,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.5548465,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.5570736,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.559237,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.5615044,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.5636358,-0.7788968,-0.5618752,-0.9061184,-3.0188236,1.0592715,1.4852437
1715846879.5659828,-0.8135714,-0.5870876,-0.82285047,-3.751725,0.7823029,1.8676733
1715846879.56819,-0.581166,-0.68409103,-0.3786736,-4.9309716,-0.22969745,2.594183
1715846879.5703754,-0.581166,-0.68409103,-0.3786736,-4.9309716,-0.22969745,2.594183
1715846879.5726168,-0.581166,-0.68409103,-0.3786736,-4.9309716,-0.22969745,2.594183
1715846879.574741,-0.581166,-0.68409103,-0.3786736,-4.9309716,-0.22969745,2.594183
1715846879.5771086,-0.581166,-0.68409103,-0.3786736,-4.9309716,-0.22969745,2.594183
1715846879.5792964,-0.581166,-0.68409103,-0.3786736,-4.9309716,-0.22969745,2.594183
1715846879.581738,-0.25462642,-0.74904484,0.1037186,-5.716071,-1.6646074,3.2344065
1715846879.5838742,-0.25462642,-0.74904484,0.1037186,-5.716071,-1.6646074,3.2344065
1715846879.58793,0.16861139,-0.850871,0.6461809,-5.9919744,-2.616953,3.567834
1715846879.5917552,0.16861139,-0.850871,0.6461809,-5.9919744,-2.616953,3.567834
1715846879.5957766,0.16861139,-0.850871,0.6461809,-5.9919744,-2.616953,3.567834
1715846879.6000588,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.6037447,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.6073756,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.6113064,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.615016,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.6187027,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.6224189,0.5142587,-0.826147,1.0859624,-6.089978,-3.5810165,3.8991308
1715846879.6268144,1.7956933,-0.43874374,1.9306678,-5.416732,-5.5847774,4.7023396
1715846879.630591,1.7956933,-0.43874374,1.9306678,-5.416732,-5.5847774,4.7023396
1715846879.6341965,1.7956933,-0.43874374,1.9306678,-5.416732,-5.5847774,4.7023396
1715846879.6389434,2.353173,-0.36212993,2.008197,-5.457212,-4.6686506,4.878108
1715846879.6429195,2.353173,-0.36212993,2.008197,-5.457212,-4.6686506,4.878108
1715846879.646666,2.7681086,-0.17007653,2.2285764,-5.344294,-3.0824733,4.651207
1715846879.6501591,2.7681086,-0.17007653,2.2285764,-5.344294,-3.0824733,4.651207
1715846879.6530602,2.7681086,-0.17007653,2.2285764,-5.344294,-3.0824733,4.651207
1715846879.655662,2.7681086,-0.17007653,2.2285764,-5.344294,-3.0824733,4.651207
1715846879.65816,2.7681086,-0.17007653,2.2285764,-5.098218,-1.3546157,3.9950044
1715846879.6609595,2.798815,0.110189565,2.2915156,-5.098218,-1.3546157,3.9950044
1715846879.6633868,2.798815,0.110189565,2.2915156,-5.098218,-1.3546157,3.9950044
